Key,"Value"
countryEU,"EU28_CZ"
countryAT,"Austria_CZ"
countryBE,"Belgium_CZ"
countryBG,"Bulgaria_CZ"
countryHR,"Croatia_CZ"
countryCY,"Cyprus_CZ"
countryCZ,"Czech Republic_CZ"
countryDA,"Denmark_CZ"
countryET,"Estonia_CZ"
countryFI,"Finland_CZ"
countryFR,"France_CZ"
countryDE,"Germany_CZ"
countryGR,"Greece_CZ"
countryHU,"Hungary_CZ"
countryIE,"Ireland_CZ"
countryIT,"Italy_CZ"
countryLV,"Latvia_CZ"
countryLT,"Lithuania_CZ"
countryLU,"Luxembourg_CZ"
countryMT,"Malta_CZ"
countryNL,"Netherlands_CZ"
countryPL,"Poland_CZ"
countryPT,"Portugal_CZ"
countryRO,"Romania_CZ"
countrySK,"Slovakia_CZ"
countrySL,"Slovenia_CZ"
countryES,"Spain_CZ"
countrySE,"Sweden_CZ"
countryUK,"United Kingdom_CZ"
LabelFilters,"Filters:_CZ"
LabelData,"Data:_CZ"
LabelGroup,"Group:_CZ"
LabelGender,"Gender:_CZ"
LabelSort,"Sort:_CZ"
happiness_legend1,"Average rating on scale (1-10), 2011_CZ"
happiness_legend2,"Average rating on scale (1-10), 2016_CZ"
happiness_legend3,"Average rating on scale (1-10), 2011_CZ"
happiness_legend4,"Average rating on scale (1-10), 2016_CZ"
happiness_sortOptionDefault,"Happiness and Life Satisfaction 2016 descending_CZ"
happiness_sortOption1,"Alphabetically ascending_CZ"
happiness_sortOption2,"By Happiness 2016 descending_CZ"
happiness_sortOption3,"By Life Satisfaction 2016 descending_CZ"
optimism_legend1,"I am optimistic about my future (%) - 2016_CZ"
optimism_legend2,"I am optimistic about my children's/grandchildren's future (%) - 2016_CZ"
optimism_filter_group1,"All_CZ"
optimism_filter_group2,"Lowest income quartile_CZ"
optimism_filter_group3,"Unemployed_CZ"
optimism_filter_group4,"Employed_CZ"
optimism_filter_group5,"Age 18-34_CZ"
optimism_filter_group6,"Age 35-64_CZ"
optimism_filter_group7,"Age 65+_CZ"
optimism_sortOptionDefault,"Alphabetically ascending (A-Z, with EU28 first)_CZ"
optimism_sortOption1,"By own future 2016 descending_CZ"
optimism_sortOption2,"By (grand)children's future 2016 descending_CZ"
work-life-balance_1_legend1,"At least several times a month (%) - 2007_CZ"
work-life-balance_1_legend2,"At least several times a month (%) - 2016_CZ"
work-life-balance_1_filter_data1,"Too tired from work to do household jobs_CZ"
work-life-balance_1_filter_data2,"Difficulties to fulfil family responsibilities because of time spent at work_CZ"
work-life-balance_1_filter_data3,"Difficulties to concentrate at work because of family responsibilities_CZ"
work-life-balance_1_filter_group1,"All_CZ"
work-life-balance_1_filter_group2,"Lowest income quartile_CZ"
work-life-balance_1_filter_group3,"Age 18-64_CZ"
work-life-balance_1_filter_gender1,"All_CZ"
work-life-balance_1_filter_gender2,"Female_CZ"
work-life-balance_1_filter_gender3,"Male_CZ"
work-life-balance_1_sortOptionDefault,"Alphabetically ascending_CZ"
work-life-balance_1_sortOption1,"By 2007 value descending_CZ"
work-life-balance_1_sortOption2,"By 2016 value descending_CZ"
tensions_legend1,"Perception of 'a lot' of tension (%) - 2007_CZ"
tensions_legend2,"Perception of 'a lot' of tension (%) - 2011_CZ"
tensions_legend3,"Perception of 'a lot' of tension (%) - 2016_CZ"
tensions_filter_data1,"Poor and rich_CZ"
tensions_filter_data2,"Management and workers_CZ"
tensions_filter_data3,"Men and women_CZ"
tensions_filter_data4,"Old and young_CZ"
tensions_filter_data5,"Different racial and ethnic groups_CZ"
tensions_filter_data6,"Different religious groups_CZ"
tensions_filter_data7,"People with different sexual orientations_CZ"
tensions_filter_group1,"All_CZ"
tensions_filter_group2,"Lowest income quartile_CZ"
tensions_filter_group3,"Highest income quartile_CZ"
tensions_filter_group4,"People who are satisfied with democracy_CZ"
tensions_filter_group5,"Age 18-34_CZ"
tensions_filter_group6,"Age 35-64_CZ"
tensions_filter_group7,"Age 65+_CZ"
tensions_sortOptionDefault,"Alphabetically ascending _CZ"
tensions_sortOption1,"By 2007 value descending_CZ"
tensions_sortOption2,"By 2011 value descending_CZ"
tensions_sortOption3,"By 2016 value descending_CZ"
social-excl_legend1,"(%) - 2007_CZ"
social-excl_legend2,"(%) - 2016_CZ"
social-excl_filter_data1,"I feel left out of society _CZ"
social-excl_filter_data2,"Life has become so complicated today that I almost can't find my way_CZ"
social-excl_filter_data3,"I feel that the value of what I do is not recognised by others_CZ"
social-excl_filter_data4,"Some people look down on me because of my job situation_CZ"
social-excl_filter_group1,"All_CZ"
social-excl_filter_group2,"Lowest income quartile_CZ"
social-excl_filter_group3,"Highest income quartile_CZ"
social-excl_filter_group4,"Unemployed_CZ"
social-excl_filter_group5,"Employed_CZ"
social-excl_sortOptionDefault,"Alphabetically ascending _CZ"
social-excl_sortOption1,"By 2007 value descending_CZ"
social-excl_sortOption2,"By 2016 value descending_CZ"
overall-improv_legend1,"Average rating on scale 1-10, 2011_CZ"
overall-improv_legend2,"Average rating on scale 1-10, 2016_CZ"
overall-improv_filter_group1,"Health services_CZ"
overall-improv_filter_group2,"Education system_CZ"
overall-improv_filter_group3,"Public transport_CZ"
overall-improv_filter_group4,"Childcare services_CZ"
overall-improv_filter_group5,"Long-term care services_CZ"
overall-improv_filter_group6,"Social housing_CZ"
overall-improv_filter_group7,"State pension system_CZ"
overall-improv_sortOptionDefault,"Alphabetically ascending_CZ"
overall-improv_sortOption1,"By 2011 value descending_CZ"
overall-improv_sortOption2,"By 2016 value descending_CZ"
liv-depr-optim_legend1,"Optimistic about own future - 2016_CZ"
liv-depr-optim_legend2,"Optimistic about children's/grandchildren's future - 2016_CZ"
liv-depr-optim_filter_group1,"All_CZ"
liv-depr-optim_filter_group2,"Lowest income quartile_CZ"
liv-depr-optim_filter_group3,"Unemployed_CZ"
liv-depr-optim_filter_group4,"Employed_CZ"
liv-depr-optim_filter_group5,"Age 18-34_CZ"
liv-depr-optim_filter_group6,"Age 35-64_CZ"
liv-depr-optim_filter_group7,"Age 65+_CZ"
liv-depr-optim_sortOptionDefault,"Alphabetically ascending_CZ"
liv-depr-optim_sortOption1,"By own future 2016 descending_CZ"
liv-depr-optim_sortOption2,"By (grand)children's future 2016 descending_CZ"
liv-depr-stdliving_legend1,"Satisfaction with standard of living (1-10) - 2007_CZ"
liv-depr-stdliving_legend2,"Satisfaction with standard of living (1-10) - 2016_CZ"
liv-depr-stdliving_filter_group1,"All_CZ"
liv-depr-stdliving_filter_group2,"Lowest income quartile_CZ"
liv-depr-stdliving_filter_group3,"Highest income quartile_CZ"
liv-depr-stdliving_filter_group4,"Unemployed_CZ"
liv-depr-stdliving_filter_group5,"Age 18-34_CZ"
liv-depr-stdliving_filter_group6,"Age 35-64_CZ"
liv-depr-stdliving_filter_group7,"Age 65+_CZ"
liv-depr-stdliving_sortOptionDefault,"Alphabetically ascending_CZ"
liv-depr-stdliving_sortOption1,"By 2007 value descending_CZ"
liv-depr-stdliving_sortOption2,"By 2016 value descending_CZ"
liv-depr-makeendmeet_legend1,"Difficulty levels (%) - 2011_CZ"
liv-depr-makeendmeet_legend2,"Difficulty levels (%) - 2016_CZ"
liv-depr-makeendmeet_filter_group1,"All_CZ"
liv-depr-makeendmeet_filter_group2,"Lowest income quartile_CZ"
liv-depr-makeendmeet_filter_group3,"Highest income quartile_CZ"
liv-depr-makeendmeet_filter_group4,"Unemployed_CZ"
liv-depr-makeendmeet_filter_group5,"Long-term unemployed_CZ"
liv-depr-makeendmeet_filter_group6,"Age 18-34_CZ"
liv-depr-makeendmeet_filter_group7,"Age 35-64_CZ"
liv-depr-makeendmeet_filter_group8,"Age 65+_CZ"
liv-depr-makeendmeet_sortOptionDefault,"Alphabetically ascending_CZ"
liv-depr-makeendmeet_sortOption1,"By 2011 value descending_CZ"
liv-depr-makeendmeet_sortOption2,"By 2016 value descending_CZ"
liv-depr-economising_legend1,"% Who say Yes to selected modality - 2016_CZ"
liv-depr-economising_filter_data1,"Go without fresh fruit and vegetables_CZ"
liv-depr-economising_filter_data2,"Buy cheaper cuts of meat or less meat_CZ"
liv-depr-economising_filter_data3,"Do not go or delay doctor visits_CZ"
liv-depr-economising_filter_data4,"Do not go or delay visits to the dentist_CZ"
liv-depr-economising_filter_group1,"All_CZ"
liv-depr-economising_filter_group2,"Lowest income quartile_CZ"
liv-depr-economising_filter_group3,"Highest income quartile_CZ"
liv-depr-economising_filter_group4,"People who struggle to make ends meet_CZ"
liv-depr-economising_filter_group5,"Age 18-34_CZ"
liv-depr-economising_filter_group6,"Age 35-64_CZ"
liv-depr-economising_filter_group7,"Age 65+_CZ"
liv-depr-economising_sortOptionDefault,"Alphabetically ascending_CZ"
liv-depr-economising_sortOption1,"By 2016 value descending_CZ"
work-life-balance_2_legend1,"At least several times a week (%) - 2016_CZ"
work-life-balance_2_filter_data1,"Frequency caring for and/or educating your children_CZ"
work-life-balance_2_filter_data2,"Frequency caring for and/or educating your grandchildren_CZ"
work-life-balance_2_filter_data3,"Frequency cooking and/or housework_CZ"
work-life-balance_2_filter_data4,"Frequency caring for disabled or infirm family members, meighbours or friends under 75 years old_CZ"
work-life-balance_2_filter_data5,"Frequency caring for disabled or infirm family members, meighbours or friends aged 75 or over_CZ"
work-life-balance_2_filter_group1,"All_CZ"
work-life-balance_2_filter_group2,"Lowest income quartile_CZ"
work-life-balance_2_filter_group3,"Employed_CZ"
work-life-balance_2_filter_group4,"Unemployed_CZ"
work-life-balance_2_filter_group5,"Age 18-64_CZ"
work-life-balance_2_filter_group6,"Male_CZ"
work-life-balance_2_filter_group7,"Female_CZ"
work-life-balance_2_sortOptionDefault,"Alphabetically ascending _CZ"
work-life-balance_2_sortOption1,"By 2016 value descending_CZ"
quality-dim-GP_legend1,"Having difficulties to afford following health services (%) - 2016_CZ"
quality-dim-GP_filter_group1,"Afford GP, family doctor or health centre services_CZ"
quality-dim-GP_filter_group2,"Afford dental care_CZ"
quality-dim-GP_filter_group3,"Afford psychologist, psychiatrist or other mental health services_CZ"
quality-dim-GP_filter_group4,"Afford emergency healthcare_CZ"
quality-dim-GP_filter_group5,"Afford other hospital or specialist services_CZ"
quality-dim-GP_sortOptionDefault,"Alphabetically ascending_CZ"
quality-dim-GP_sortOption1,"By 2016 value descending_CZ"
internet-society_legend1,"(%) level of participation - 2011_CZ"
internet-society_legend2,"(%) level of participation - 2016_CZ"
internet-society_filter_data1,"Use of the internet other than work_CZ"
internet-society_filter_data2,"Used online banking facilities in last 12 months_CZ"
internet-society_filter_data3,"Used any online facility of public administration in last 12 months_CZ"
internet-society_filter_group1,"Male_CZ"
internet-society_filter_group2,"Female_CZ"
internet-society_filter_group3,"Age 18-34_CZ"
internet-society_filter_group4,"Age 35-64_CZ"
internet-society_filter_group5,"Age 65-74_CZ"
internet-society_filter_group6,"Age 75+_CZ"
internet-society_sortOptionDefault,"Alphabetically ascending_CZ"
internet-society_sortOption1,"By 2011 value descending_CZ"
internet-society_sortOption2,"By 2016 value descending_CZ"
