chartID,modalityCode,xMin,xMax
happiness,1,4,8.5
happiness,2,2,10
optimism,N/A,1,100
overall-improv,N/A,1,10
social-excl,1,10,80
social-excl,2,15,85
social-excl,3,20,75
social-excl,4,20,90
tensions,1,1,100
tensions,2,1,100
tensions,3,1,100
tensions,4,1,100
tensions,5,1,100
tensions,6,1,100
tensions,7,1,100
work-life,1,1,100
work-life,2,1,100
work-life,3,1,100
liv-depr-optim,N/A,1,100
liv-depr-makeendmeet,N/A,1,100
liv-depr-stdliving,N/A,1,10
liv-depr-economising,1,1,100
liv-depr-economising,2,1,100
liv-depr-economising,3,1,100
liv-depr-economising,4,1,100
work-life-2,1,1,100
work-life-2,2,1,100
work-life-2,3,1,100
work-life-2,4,1,100
work-life-2,5,1,100
quality-dim-GP,N/A,1,100
internet-society,1,1,100
internet-society,2,1,100
internet-society,3,1,100
